audio_path,text
/home/data/raw/hindi/audio/hi_03863.wav,"खेलना बच्चों के लिए अच्छा है"
/home/data/raw/hindi/audio/hi_03864.wav,"मैं आपकी बात से सहमत हूँ"
/home/data/raw/hindi/audio/hi_03865.wav,"समय बहुत मूल्यवान है"
/home/data/raw/hindi/audio/hi_03866.wav,"भारत एक विविध देश है"
/home/data/raw/hindi/audio/hi_03867.wav,"कृपया यहाँ हस्ताक्षर करें"
/home/data/raw/hindi/audio/hi_03868.wav,"यह मेरी समझ से बाहर है"
/home/data/raw/hindi/audio/hi_03869.wav,"उन्होंने एक नया रिकॉर्ड बनाया"
/home/data/raw/hindi/audio/hi_03870.wav,"शुभकामनाएं"
/home/data/raw/hindi/audio/hi_03871.wav,"नमस्ते आज मौसम बहुत अच्छा है"
/home/data/raw/hindi/audio/hi_03872.wav,"भारत की राजधानी नई दिल्ली है"
/home/data/raw/hindi/audio/hi_03873.wav,"क्या आप मेरी मदद कर सकते हैं"
/home/data/raw/hindi/audio/hi_03874.wav,"यह एक परीक्षण है"
/home/data/raw/hindi/audio/hi_03875.wav,"कृपया धीरे बोलें मुझे समझ नहीं आ रहा है"
/home/data/raw/hindi/audio/hi_03876.wav,"आपका नाम क्या है"
/home/data/raw/hindi/audio/hi_03877.wav,"मैं कल बाजार जाऊँगा"
/home/data/raw/hindi/audio/hi_03878.wav,"हमें सच बोलना चाहिए"
/home/data/raw/hindi/audio/hi_03879.wav,"यह ट्रेन कब रवाना होगी"
/home/data/raw/hindi/audio/hi_03880.wav,"सूर्य पूर्व से उदय होता है"
/home/data/raw/hindi/audio/hi_03881.wav,"आप कैसे हैं"
/home/data/raw/hindi/audio/hi_03882.wav,"वैज्ञानिकों ने एक नई खोज की है"
/home/data/raw/hindi/audio/hi_03883.wav,"मुझे हिंदी बोलना बहुत पसंद है"
/home/data/raw/hindi/audio/hi_03884.wav,"शिक्षा सफलता की कुंजी है"
/home/data/raw/hindi/audio/hi_03885.wav,"आज की ताजा खबर क्या है"
/home/data/raw/hindi/audio/hi_03886.wav,"उन्होंने अपनी पढ़ाई पूरी कर ली है"
/home/data/raw/hindi/audio/hi_03887.wav,"क्या आपके पास कोई सवाल है"
/home/data/raw/hindi/audio/hi_03888.wav,"यह एक बहुत ही खूबसूरत जगह है"
/home/data/raw/hindi/audio/hi_03889.wav,"हम सभी को पर्यावरण की रक्षा करनी चाहिए"
/home/data/raw/hindi/audio/hi_03890.wav,"वह बहुत मेहनती लड़का है"
/home/data/raw/hindi/audio/hi_03891.wav,"मुझे एक गिलास पानी चाहिए"
/home/data/raw/hindi/audio/hi_03892.wav,"डिजिटल इंडिया एक महत्वपूर्ण पहल है"
/home/data/raw/hindi/audio/hi_03893.wav,"खेलना बच्चों के लिए अच्छा है"
/home/data/raw/hindi/audio/hi_03894.wav,"मैं आपकी बात से सहमत हूँ"
/home/data/raw/hindi/audio/hi_03895.wav,"समय बहुत मूल्यवान है"
/home/data/raw/hindi/audio/hi_03896.wav,"भारत एक विविध देश है"
/home/data/raw/hindi/audio/hi_03897.wav,"कृपया यहाँ हस्ताक्षर करें"
/home/data/raw/hindi/audio/hi_03898.wav,"यह मेरी समझ से बाहर है"
/home/data/raw/hindi/audio/hi_03899.wav,"उन्होंने एक नया रिकॉर्ड बनाया"
/home/data/raw/hindi/audio/hi_03900.wav,"शुभकामनाएं"
/home/data/raw/hindi/audio/hi_03901.wav,"नमस्ते आज मौसम बहुत अच्छा है"
/home/data/raw/hindi/audio/hi_03902.wav,"भारत की राजधानी नई दिल्ली है"
/home/data/raw/hindi/audio/hi_03903.wav,"क्या आप मेरी मदद कर सकते हैं"
/home/data/raw/hindi/audio/hi_03904.wav,"यह एक परीक्षण है"
/home/data/raw/hindi/audio/hi_03905.wav,"कृपया धीरे बोलें मुझे समझ नहीं आ रहा है"
/home/data/raw/hindi/audio/hi_03906.wav,"आपका नाम क्या है"
/home/data/raw/hindi/audio/hi_03907.wav,"मैं कल बाजार जाऊँगा"
/home/data/raw/hindi/audio/hi_03908.wav,"हमें सच बोलना चाहिए"
/home/data/raw/hindi/audio/hi_03909.wav,"यह ट्रेन कब रवाना होगी"
/home/data/raw/hindi/audio/hi_03910.wav,"सूर्य पूर्व से उदय होता है"
/home/data/raw/hindi/audio/hi_03911.wav,"आप कैसे हैं"
/home/data/raw/hindi/audio/hi_03912.wav,"वैज्ञानिकों ने एक नई खोज की है"
/home/data/raw/hindi/audio/hi_03913.wav,"मुझे हिंदी बोलना बहुत पसंद है"
/home/data/raw/hindi/audio/hi_03914.wav,"शिक्षा सफलता की कुंजी है"
/home/data/raw/hindi/audio/hi_03915.wav,"आज की ताजा खबर क्या है"
/home/data/raw/hindi/audio/hi_03916.wav,"उन्होंने अपनी पढ़ाई पूरी कर ली है"
/home/data/raw/hindi/audio/hi_03917.wav,"क्या आपके पास कोई सवाल है"
/home/data/raw/hindi/audio/hi_03918.wav,"यह एक बहुत ही खूबसूरत जगह है"
/home/data/raw/hindi/audio/hi_03919.wav,"हम सभी को पर्यावरण की रक्षा करनी चाहिए"
/home/data/raw/hindi/audio/hi_03920.wav,"वह बहुत मेहनती लड़का है"
/home/data/raw/hindi/audio/hi_03921.wav,"मुझे एक गिलास पानी चाहिए"
/home/data/raw/hindi/audio/hi_03922.wav,"डिजिटल इंडिया एक महत्वपूर्ण पहल है"
/home/data/raw/hindi/audio/hi_03923.wav,"खेलना बच्चों के लिए अच्छा है"
/home/data/raw/hindi/audio/hi_03924.wav,"मैं आपकी बात से सहमत हूँ"
/home/data/raw/hindi/audio/hi_03925.wav,"समय बहुत मूल्यवान है"
/home/data/raw/hindi/audio/hi_03926.wav,"भारत एक विविध देश है"
/home/data/raw/hindi/audio/hi_03927.wav,"कृपया यहाँ हस्ताक्षर करें"
/home/data/raw/hindi/audio/hi_03928.wav,"यह मेरी समझ से बाहर है"
/home/data/raw/hindi/audio/hi_03929.wav,"उन्होंने एक नया रिकॉर्ड बनाया"
/home/data/raw/hindi/audio/hi_03930.wav,"शुभकामनाएं"
/home/data/raw/hindi/audio/hi_03931.wav,"नमस्ते आज मौसम बहुत अच्छा है"
/home/data/raw/hindi/audio/hi_03932.wav,"भारत की राजधानी नई दिल्ली है"
/home/data/raw/hindi/audio/hi_03933.wav,"क्या आप मेरी मदद कर सकते हैं"
/home/data/raw/hindi/audio/hi_03934.wav,"यह एक परीक्षण है"
/home/data/raw/hindi/audio/hi_03935.wav,"कृपया धीरे बोलें मुझे समझ नहीं आ रहा है"
/home/data/raw/hindi/audio/hi_03936.wav,"आपका नाम क्या है"
/home/data/raw/hindi/audio/hi_03937.wav,"मैं कल बाजार जाऊँगा"
/home/data/raw/hindi/audio/hi_03938.wav,"हमें सच बोलना चाहिए"
/home/data/raw/hindi/audio/hi_03939.wav,"यह ट्रेन कब रवाना होगी"
/home/data/raw/hindi/audio/hi_03940.wav,"सूर्य पूर्व से उदय होता है"
/home/data/raw/hindi/audio/hi_03941.wav,"आप कैसे हैं"
/home/data/raw/hindi/audio/hi_03942.wav,"वैज्ञानिकों ने एक नई खोज की है"
/home/data/raw/hindi/audio/hi_03943.wav,"मुझे हिंदी बोलना बहुत पसंद है"
/home/data/raw/hindi/audio/hi_03944.wav,"शिक्षा सफलता की कुंजी है"
/home/data/raw/hindi/audio/hi_03945.wav,"आज की ताजा खबर क्या है"
/home/data/raw/hindi/audio/hi_03946.wav,"उन्होंने अपनी पढ़ाई पूरी कर ली है"
/home/data/raw/hindi/audio/hi_03947.wav,"क्या आपके पास कोई सवाल है"
/home/data/raw/hindi/audio/hi_03948.wav,"यह एक बहुत ही खूबसूरत जगह है"
/home/data/raw/hindi/audio/hi_03949.wav,"हम सभी को पर्यावरण की रक्षा करनी चाहिए"
/home/data/raw/hindi/audio/hi_03950.wav,"वह बहुत मेहनती लड़का है"
/home/data/raw/hindi/audio/hi_03951.wav,"मुझे एक गिलास पानी चाहिए"
/home/data/raw/hindi/audio/hi_03952.wav,"डिजिटल इंडिया एक महत्वपूर्ण पहल है"
/home/data/raw/hindi/audio/hi_03953.wav,"खेलना बच्चों के लिए अच्छा है"
/home/data/raw/hindi/audio/hi_03954.wav,"मैं आपकी बात से सहमत हूँ"
/home/data/raw/hindi/audio/hi_03955.wav,"समय बहुत मूल्यवान है"
/home/data/raw/hindi/audio/hi_03956.wav,"भारत एक विविध देश है"
/home/data/raw/hindi/audio/hi_03957.wav,"कृपया यहाँ हस्ताक्षर करें"
/home/data/raw/hindi/audio/hi_03958.wav,"यह मेरी समझ से बाहर है"
/home/data/raw/hindi/audio/hi_03959.wav,"उन्होंने एक नया रिकॉर्ड बनाया"
/home/data/raw/hindi/audio/hi_03960.wav,"शुभकामनाएं"
/home/data/raw/hindi/audio/hi_03961.wav,"नमस्ते आज मौसम बहुत अच्छा है"
/home/data/raw/hindi/audio/hi_03962.wav,"भारत की राजधानी नई दिल्ली है"
/home/data/raw/hindi/audio/hi_03963.wav,"क्या आप मेरी मदद कर सकते हैं"
/home/data/raw/hindi/audio/hi_03964.wav,"यह एक परीक्षण है"
/home/data/raw/hindi/audio/hi_03965.wav,"कृपया धीरे बोलें मुझे समझ नहीं आ रहा है"
/home/data/raw/hindi/audio/hi_03966.wav,"आपका नाम क्या है"
/home/data/raw/hindi/audio/hi_03967.wav,"मैं कल बाजार जाऊँगा"
/home/data/raw/hindi/audio/hi_03968.wav,"हमें सच बोलना चाहिए"
/home/data/raw/hindi/audio/hi_03969.wav,"यह ट्रेन कब रवाना होगी"
/home/data/raw/hindi/audio/hi_03970.wav,"सूर्य पूर्व से उदय होता है"
/home/data/raw/hindi/audio/hi_03971.wav,"आप कैसे हैं"
/home/data/raw/hindi/audio/hi_03972.wav,"वैज्ञानिकों ने एक नई खोज की है"
/home/data/raw/hindi/audio/hi_03973.wav,"मुझे हिंदी बोलना बहुत पसंद है"
/home/data/raw/hindi/audio/hi_03974.wav,"शिक्षा सफलता की कुंजी है"
/home/data/raw/hindi/audio/hi_03975.wav,"आज की ताजा खबर क्या है"
/home/data/raw/hindi/audio/hi_03976.wav,"उन्होंने अपनी पढ़ाई पूरी कर ली है"
/home/data/raw/hindi/audio/hi_03977.wav,"क्या आपके पास कोई सवाल है"
/home/data/raw/hindi/audio/hi_03978.wav,"यह एक बहुत ही खूबसूरत जगह है"
/home/data/raw/hindi/audio/hi_03979.wav,"हम सभी को पर्यावरण की रक्षा करनी चाहिए"
/home/data/raw/hindi/audio/hi_03980.wav,"वह बहुत मेहनती लड़का है"
/home/data/raw/hindi/audio/hi_03981.wav,"मुझे एक गिलास पानी चाहिए"
/home/data/raw/hindi/audio/hi_03982.wav,"डिजिटल इंडिया एक महत्वपूर्ण पहल है"
/home/data/raw/hindi/audio/hi_03983.wav,"खेलना बच्चों के लिए अच्छा है"
/home/data/raw/hindi/audio/hi_03984.wav,"मैं आपकी बात से सहमत हूँ"
/home/data/raw/hindi/audio/hi_03985.wav,"समय बहुत मूल्यवान है"
/home/data/raw/hindi/audio/hi_03986.wav,"भारत एक विविध देश है"
/home/data/raw/hindi/audio/hi_03987.wav,"कृपया यहाँ हस्ताक्षर करें"
/home/data/raw/hindi/audio/hi_03988.wav,"यह मेरी समझ से बाहर है"
/home/data/raw/hindi/audio/hi_03989.wav,"उन्होंने एक नया रिकॉर्ड बनाया"
/home/data/raw/hindi/audio/hi_03990.wav,"शुभकामनाएं"
/home/data/raw/hindi/audio/hi_03991.wav,"नमस्ते आज मौसम बहुत अच्छा है"
/home/data/raw/hindi/audio/hi_03992.wav,"भारत की राजधानी नई दिल्ली है"
/home/data/raw/hindi/audio/hi_03993.wav,"क्या आप मेरी मदद कर सकते हैं"
/home/data/raw/hindi/audio/hi_03994.wav,"यह एक परीक्षण है"
/home/data/raw/hindi/audio/hi_03995.wav,"कृपया धीरे बोलें मुझे समझ नहीं आ रहा है"
/home/data/raw/hindi/audio/hi_03996.wav,"आपका नाम क्या है"
/home/data/raw/hindi/audio/hi_03997.wav,"मैं कल बाजार जाऊँगा"
/home/data/raw/hindi/audio/hi_03998.wav,"हमें सच बोलना चाहिए"
/home/data/raw/hindi/audio/hi_03999.wav,"यह ट्रेन कब रवाना होगी"
/home/data/raw/hindi/audio/hi_04000.wav,"सूर्य पूर्व से उदय होता है"
/home/data/raw/hindi/audio/hi_04001.wav,"आप कैसे हैं"
/home/data/raw/hindi/audio/hi_04002.wav,"वैज्ञानिकों ने एक नई खोज की है"
/home/data/raw/hindi/audio/hi_04003.wav,"मुझे हिंदी बोलना बहुत पसंद है"
/home/data/raw/hindi/audio/hi_04004.wav,"शिक्षा सफलता की कुंजी है"
/home/data/raw/hindi/audio/hi_04005.wav,"आज की ताजा खबर क्या है"
/home/data/raw/hindi/audio/hi_04006.wav,"उन्होंने अपनी पढ़ाई पूरी कर ली है"
/home/data/raw/hindi/audio/hi_04007.wav,"क्या आपके पास कोई सवाल है"
/home/data/raw/hindi/audio/hi_04008.wav,"यह एक बहुत ही खूबसूरत जगह है"
/home/data/raw/hindi/audio/hi_04009.wav,"हम सभी को पर्यावरण की रक्षा करनी चाहिए"
/home/data/raw/hindi/audio/hi_04010.wav,"वह बहुत मेहनती लड़का है"
/home/data/raw/hindi/audio/hi_04011.wav,"मुझे एक गिलास पानी चाहिए"
/home/data/raw/hindi/audio/hi_04012.wav,"डिजिटल इंडिया एक महत्वपूर्ण पहल है"
/home/data/raw/hindi/audio/hi_04013.wav,"खेलना बच्चों के लिए अच्छा है"
/home/data/raw/hindi/audio/hi_04014.wav,"मैं आपकी बात से सहमत हूँ"
/home/data/raw/hindi/audio/hi_04015.wav,"समय बहुत मूल्यवान है"
/home/data/raw/hindi/audio/hi_04016.wav,"भारत एक विविध देश है"
/home/data/raw/hindi/audio/hi_04017.wav,"कृपया यहाँ हस्ताक्षर करें"
/home/data/raw/hindi/audio/hi_04018.wav,"यह मेरी समझ से बाहर है"
/home/data/raw/hindi/audio/hi_04019.wav,"उन्होंने एक नया रिकॉर्ड बनाया"
/home/data/raw/hindi/audio/hi_04020.wav,"शुभकामनाएं"
/home/data/raw/hindi/audio/hi_04021.wav,"नमस्ते आज मौसम बहुत अच्छा है"
/home/data/raw/hindi/audio/hi_04022.wav,"भारत की राजधानी नई दिल्ली है"
/home/data/raw/hindi/audio/hi_04023.wav,"क्या आप मेरी मदद कर सकते हैं"
/home/data/raw/hindi/audio/hi_04024.wav,"यह एक परीक्षण है"
/home/data/raw/hindi/audio/hi_04025.wav,"कृपया धीरे बोलें मुझे समझ नहीं आ रहा है"
/home/data/raw/hindi/audio/hi_04026.wav,"आपका नाम क्या है"
/home/data/raw/hindi/audio/hi_04027.wav,"मैं कल बाजार जाऊँगा"
/home/data/raw/hindi/audio/hi_04028.wav,"हमें सच बोलना चाहिए"
/home/data/raw/hindi/audio/hi_04029.wav,"यह ट्रेन कब रवाना होगी"
/home/data/raw/hindi/audio/hi_04030.wav,"सूर्य पूर्व से उदय होता है"
/home/data/raw/hindi/audio/hi_04031.wav,"आप कैसे हैं"
/home/data/raw/hindi/audio/hi_04032.wav,"वैज्ञानिकों ने एक नई खोज की है"
/home/data/raw/hindi/audio/hi_04033.wav,"मुझे हिंदी बोलना बहुत पसंद है"
/home/data/raw/hindi/audio/hi_04034.wav,"शिक्षा सफलता की कुंजी है"
/home/data/raw/hindi/audio/hi_04035.wav,"आज की ताजा खबर क्या है"
/home/data/raw/hindi/audio/hi_04036.wav,"उन्होंने अपनी पढ़ाई पूरी कर ली है"
/home/data/raw/hindi/audio/hi_04037.wav,"क्या आपके पास कोई सवाल है"
/home/data/raw/hindi/audio/hi_04038.wav,"यह एक बहुत ही खूबसूरत जगह है"
/home/data/raw/hindi/audio/hi_04039.wav,"हम सभी को पर्यावरण की रक्षा करनी चाहिए"
/home/data/raw/hindi/audio/hi_04040.wav,"वह बहुत मेहनती लड़का है"
/home/data/raw/hindi/audio/hi_04041.wav,"मुझे एक गिलास पानी चाहिए"
/home/data/raw/hindi/audio/hi_04042.wav,"डिजिटल इंडिया एक महत्वपूर्ण पहल है"
/home/data/raw/hindi/audio/hi_04043.wav,"खेलना बच्चों के लिए अच्छा है"
/home/data/raw/hindi/audio/hi_04044.wav,"मैं आपकी बात से सहमत हूँ"
/home/data/raw/hindi/audio/hi_04045.wav,"समय बहुत मूल्यवान है"
/home/data/raw/hindi/audio/hi_04046.wav,"भारत एक विविध देश है"
/home/data/raw/hindi/audio/hi_04047.wav,"कृपया यहाँ हस्ताक्षर करें"
/home/data/raw/hindi/audio/hi_04048.wav,"यह मेरी समझ से बाहर है"
/home/data/raw/hindi/audio/hi_04049.wav,"उन्होंने एक नया रिकॉर्ड बनाया"
/home/data/raw/hindi/audio/hi_04050.wav,"शुभकामनाएं"
/home/data/raw/hindi/audio/hi_04051.wav,"नमस्ते आज मौसम बहुत अच्छा है"
/home/data/raw/hindi/audio/hi_04052.wav,"भारत की राजधानी नई दिल्ली है"
/home/data/raw/hindi/audio/hi_04053.wav,"क्या आप मेरी मदद कर सकते हैं"
/home/data/raw/hindi/audio/hi_04054.wav,"यह एक परीक्षण है"
/home/data/raw/hindi/audio/hi_04055.wav,"कृपया धीरे बोलें मुझे समझ नहीं आ रहा है"
/home/data/raw/hindi/audio/hi_04056.wav,"आपका नाम क्या है"
/home/data/raw/hindi/audio/hi_04057.wav,"मैं कल बाजार जाऊँगा"
/home/data/raw/hindi/audio/hi_04058.wav,"हमें सच बोलना चाहिए"
/home/data/raw/hindi/audio/hi_04059.wav,"यह ट्रेन कब रवाना होगी"
/home/data/raw/hindi/audio/hi_04060.wav,"सूर्य पूर्व से उदय होता है"
/home/data/raw/hindi/audio/hi_04061.wav,"आप कैसे हैं"
/home/data/raw/hindi/audio/hi_04062.wav,"वैज्ञानिकों ने एक नई खोज की है"
/home/data/raw/hindi/audio/hi_04063.wav,"मुझे हिंदी बोलना बहुत पसंद है"
/home/data/raw/hindi/audio/hi_04064.wav,"शिक्षा सफलता की कुंजी है"
/home/data/raw/hindi/audio/hi_04065.wav,"आज की ताजा खबर क्या है"
/home/data/raw/hindi/audio/hi_04066.wav,"उन्होंने अपनी पढ़ाई पूरी कर ली है"
/home/data/raw/hindi/audio/hi_04067.wav,"क्या आपके पास कोई सवाल है"
/home/data/raw/hindi/audio/hi_04068.wav,"यह एक बहुत ही खूबसूरत जगह है"
/home/data/raw/hindi/audio/hi_04069.wav,"हम सभी को पर्यावरण की रक्षा करनी चाहिए"
/home/data/raw/hindi/audio/hi_04070.wav,"वह बहुत मेहनती लड़का है"
/home/data/raw/hindi/audio/hi_04071.wav,"मुझे एक गिलास पानी चाहिए"
/home/data/raw/hindi/audio/hi_04072.wav,"डिजिटल इंडिया एक महत्वपूर्ण पहल है"
/home/data/raw/hindi/audio/hi_04073.wav,"खेलना बच्चों के लिए अच्छा है"
/home/data/raw/hindi/audio/hi_04074.wav,"मैं आपकी बात से सहमत हूँ"
/home/data/raw/hindi/audio/hi_04075.wav,"समय बहुत मूल्यवान है"
/home/data/raw/hindi/audio/hi_04076.wav,"भारत एक विविध देश है"
/home/data/raw/hindi/audio/hi_04077.wav,"कृपया यहाँ हस्ताक्षर करें"
/home/data/raw/hindi/audio/hi_04078.wav,"यह मेरी समझ से बाहर है"
/home/data/raw/hindi/audio/hi_04079.wav,"उन्होंने एक नया रिकॉर्ड बनाया"
/home/data/raw/hindi/audio/hi_04080.wav,"शुभकामनाएं"
/home/data/raw/hindi/audio/hi_04081.wav,"नमस्ते आज मौसम बहुत अच्छा है"
/home/data/raw/hindi/audio/hi_04082.wav,"भारत की राजधानी नई दिल्ली है"
/home/data/raw/hindi/audio/hi_04083.wav,"क्या आप मेरी मदद कर सकते हैं"
/home/data/raw/hindi/audio/hi_04084.wav,"यह एक परीक्षण है"
/home/data/raw/hindi/audio/hi_04085.wav,"कृपया धीरे बोलें मुझे समझ नहीं आ रहा है"
/home/data/raw/hindi/audio/hi_04086.wav,"आपका नाम क्या है"
/home/data/raw/hindi/audio/hi_04087.wav,"मैं कल बाजार जाऊँगा"
/home/data/raw/hindi/audio/hi_04088.wav,"हमें सच बोलना चाहिए"
/home/data/raw/hindi/audio/hi_04089.wav,"यह ट्रेन कब रवाना होगी"
/home/data/raw/hindi/audio/hi_04090.wav,"सूर्य पूर्व से उदय होता है"
/home/data/raw/hindi/audio/hi_04091.wav,"आप कैसे हैं"
/home/data/raw/hindi/audio/hi_04092.wav,"वैज्ञानिकों ने एक नई खोज की है"
/home/data/raw/hindi/audio/hi_04093.wav,"मुझे हिंदी बोलना बहुत पसंद है"
/home/data/raw/hindi/audio/hi_04094.wav,"शिक्षा सफलता की कुंजी है"
/home/data/raw/hindi/audio/hi_04095.wav,"आज की ताजा खबर क्या है"
/home/data/raw/hindi/audio/hi_04096.wav,"उन्होंने अपनी पढ़ाई पूरी कर ली है"
/home/data/raw/hindi/audio/hi_04097.wav,"क्या आपके पास कोई सवाल है"
/home/data/raw/hindi/audio/hi_04098.wav,"यह एक बहुत ही खूबसूरत जगह है"
/home/data/raw/hindi/audio/hi_04099.wav,"हम सभी को पर्यावरण की रक्षा करनी चाहिए"
/home/data/raw/hindi/audio/hi_04100.wav,"वह बहुत मेहनती लड़का है"
/home/data/raw/hindi/audio/hi_04101.wav,"मुझे एक गिलास पानी चाहिए"
/home/data/raw/hindi/audio/hi_04102.wav,"डिजिटल इंडिया एक महत्वपूर्ण पहल है"
/home/data/raw/hindi/audio/hi_04103.wav,"खेलना बच्चों के लिए अच्छा है"
/home/data/raw/hindi/audio/hi_04104.wav,"मैं आपकी बात से सहमत हूँ"
/home/data/raw/hindi/audio/hi_04105.wav,"समय बहुत मूल्यवान है"
/home/data/raw/hindi/audio/hi_04106.wav,"भारत एक विविध देश है"
/home/data/raw/hindi/audio/hi_04107.wav,"कृपया यहाँ हस्ताक्षर करें"
/home/data/raw/hindi/audio/hi_04108.wav,"यह मेरी समझ से बाहर है"
/home/data/raw/hindi/audio/hi_04109.wav,"उन्होंने एक नया रिकॉर्ड बनाया"
/home/data/raw/hindi/audio/hi_04110.wav,"शुभकामनाएं"
/home/data/raw/hindi/audio/hi_04111.wav,"नमस्ते आज मौसम बहुत अच्छा है"
/home/data/raw/hindi/audio/hi_04112.wav,"भारत की राजधानी नई दिल्ली है"
/home/data/raw/hindi/audio/hi_04113.wav,"क्या आप मेरी मदद कर सकते हैं"
/home/data/raw/hindi/audio/hi_04114.wav,"यह एक परीक्षण है"
/home/data/raw/hindi/audio/hi_04115.wav,"कृपया धीरे बोलें मुझे समझ नहीं आ रहा है"
/home/data/raw/hindi/audio/hi_04116.wav,"आपका नाम क्या है"
/home/data/raw/hindi/audio/hi_04117.wav,"मैं कल बाजार जाऊँगा"
/home/data/raw/hindi/audio/hi_04118.wav,"हमें सच बोलना चाहिए"
/home/data/raw/hindi/audio/hi_04119.wav,"यह ट्रेन कब रवाना होगी"
/home/data/raw/hindi/audio/hi_04120.wav,"सूर्य पूर्व से उदय होता है"
/home/data/raw/hindi/audio/hi_04121.wav,"आप कैसे हैं"
/home/data/raw/hindi/audio/hi_04122.wav,"वैज्ञानिकों ने एक नई खोज की है"
/home/data/raw/hindi/audio/hi_04123.wav,"मुझे हिंदी बोलना बहुत पसंद है"
/home/data/raw/hindi/audio/hi_04124.wav,"शिक्षा सफलता की कुंजी है"
/home/data/raw/hindi/audio/hi_04125.wav,"आज की ताजा खबर क्या है"
/home/data/raw/hindi/audio/hi_04126.wav,"उन्होंने अपनी पढ़ाई पूरी कर ली है"
/home/data/raw/hindi/audio/hi_04127.wav,"क्या आपके पास कोई सवाल है"
/home/data/raw/hindi/audio/hi_04128.wav,"यह एक बहुत ही खूबसूरत जगह है"
/home/data/raw/hindi/audio/hi_04129.wav,"हम सभी को पर्यावरण की रक्षा करनी चाहिए"
/home/data/raw/hindi/audio/hi_04130.wav,"वह बहुत मेहनती लड़का है"
/home/data/raw/hindi/audio/hi_04131.wav,"मुझे एक गिलास पानी चाहिए"
/home/data/raw/hindi/audio/hi_04132.wav,"डिजिटल इंडिया एक महत्वपूर्ण पहल है"
/home/data/raw/hindi/audio/hi_04133.wav,"खेलना बच्चों के लिए अच्छा है"
/home/data/raw/hindi/audio/hi_04134.wav,"मैं आपकी बात से सहमत हूँ"
/home/data/raw/hindi/audio/hi_04135.wav,"समय बहुत मूल्यवान है"
/home/data/raw/hindi/audio/hi_04136.wav,"भारत एक विविध देश है"
/home/data/raw/hindi/audio/hi_04137.wav,"कृपया यहाँ हस्ताक्षर करें"
/home/data/raw/hindi/audio/hi_04138.wav,"यह मेरी समझ से बाहर है"
/home/data/raw/hindi/audio/hi_04139.wav,"उन्होंने एक नया रिकॉर्ड बनाया"
/home/data/raw/hindi/audio/hi_04140.wav,"शुभकामनाएं"
/home/data/raw/hindi/audio/hi_04141.wav,"नमस्ते आज मौसम बहुत अच्छा है"
/home/data/raw/hindi/audio/hi_04142.wav,"भारत की राजधानी नई दिल्ली है"
/home/data/raw/hindi/audio/hi_04143.wav,"क्या आप मेरी मदद कर सकते हैं"
/home/data/raw/hindi/audio/hi_04144.wav,"यह एक परीक्षण है"
/home/data/raw/hindi/audio/hi_04145.wav,"कृपया धीरे बोलें मुझे समझ नहीं आ रहा है"
/home/data/raw/hindi/audio/hi_04146.wav,"आपका नाम क्या है"
/home/data/raw/hindi/audio/hi_04147.wav,"मैं कल बाजार जाऊँगा"
/home/data/raw/hindi/audio/hi_04148.wav,"हमें सच बोलना चाहिए"
/home/data/raw/hindi/audio/hi_04149.wav,"यह ट्रेन कब रवाना होगी"
/home/data/raw/hindi/audio/hi_04150.wav,"सूर्य पूर्व से उदय होता है"
/home/data/raw/hindi/audio/hi_04151.wav,"आप कैसे हैं"
/home/data/raw/hindi/audio/hi_04152.wav,"वैज्ञानिकों ने एक नई खोज की है"
/home/data/raw/hindi/audio/hi_04153.wav,"मुझे हिंदी बोलना बहुत पसंद है"
/home/data/raw/hindi/audio/hi_04154.wav,"शिक्षा सफलता की कुंजी है"
/home/data/raw/hindi/audio/hi_04155.wav,"आज की ताजा खबर क्या है"
/home/data/raw/hindi/audio/hi_04156.wav,"उन्होंने अपनी पढ़ाई पूरी कर ली है"
/home/data/raw/hindi/audio/hi_04157.wav,"क्या आपके पास कोई सवाल है"
/home/data/raw/hindi/audio/hi_04158.wav,"यह एक बहुत ही खूबसूरत जगह है"
/home/data/raw/hindi/audio/hi_04159.wav,"हम सभी को पर्यावरण की रक्षा करनी चाहिए"
/home/data/raw/hindi/audio/hi_04160.wav,"वह बहुत मेहनती लड़का है"
/home/data/raw/hindi/audio/hi_04161.wav,"मुझे एक गिलास पानी चाहिए"
/home/data/raw/hindi/audio/hi_04162.wav,"डिजिटल इंडिया एक महत्वपूर्ण पहल है"
/home/data/raw/hindi/audio/hi_04163.wav,"खेलना बच्चों के लिए अच्छा है"
/home/data/raw/hindi/audio/hi_04164.wav,"मैं आपकी बात से सहमत हूँ"
/home/data/raw/hindi/audio/hi_04165.wav,"समय बहुत मूल्यवान है"
/home/data/raw/hindi/audio/hi_04166.wav,"भारत एक विविध देश है"
/home/data/raw/hindi/audio/hi_04167.wav,"कृपया यहाँ हस्ताक्षर करें"
/home/data/raw/hindi/audio/hi_04168.wav,"यह मेरी समझ से बाहर है"
/home/data/raw/hindi/audio/hi_04169.wav,"उन्होंने एक नया रिकॉर्ड बनाया"
/home/data/raw/hindi/audio/hi_04170.wav,"शुभकामनाएं"
/home/data/raw/hindi/audio/hi_04171.wav,"नमस्ते आज मौसम बहुत अच्छा है"
/home/data/raw/hindi/audio/hi_04172.wav,"भारत की राजधानी नई दिल्ली है"
/home/data/raw/hindi/audio/hi_04173.wav,"क्या आप मेरी मदद कर सकते हैं"
